0.5014230807405572,0.14285714285714285,0.09424779999999999,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,0.65,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.09424779999999999,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,0.7,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.09889579999999999,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,0.75,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.105202,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,0.8,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.11322,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,0.8500000000000001,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.12298900000000001,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,0.9000000000000001,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.134601,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,0.9500000000000002,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.14817,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.16383499999999998,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.181758,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.200201,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.219296,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.23992800000000003,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.26240399999999997,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.28688800000000003,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
0.5014230807405572,0.14285714285714285,0.31356,0.5000005143366667,0.5008333341905611,0.041668699999999996,0.0430461,0.047526849999999995,0.05719249999999999,0.0788785,0.11234000000000001,0.144325,0.20403749999999998,0.358036,1.005,0.2543275,0.1105665,0.0748105,0.057811999999999995,0.04123585,0.030726399999999997,0.026067999999999997,0.02393615,0.02333315,0.48333185,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5
